ID, age
23657, 52
23666, 51
23668, 54
23669, 53
23670, 54
23671, 53
23676, 53
23677, 50
23678, 51
23679, 50
23683, 52
23685, 53
23686, 52
23691, 51
23699, 52
23700, 51
23705, 54
23706, 50
23709, 53
23711, 54
23715, 53
23723, 52
23724, 52
23728, 50
23736, 52
23739, 54
23744, 51
23745, 50
23757, 53
23761, 52
23762, 53
23766, 52
23772, 53
23773, 50
23782, 50
23784, 53
23791, 53
23793, 52
23795, 54
23798, 53
23799, 51
23810, 54
23814, 53
23819, 51
23824, 53
23829, 54
23831, 51
23834, 50
23835, 53
23840, 51
23845, 50
23846, 50
23847, 51
23855, 51
23861, 50
23862, 53
23865, 53
23868, 54
23869, 53
23870, 50
23871, 52
23872, 51
23874, 54
23875, 50
23876, 53
23885, 51
23886, 51
23888, 50
23890, 50
23892, 50
23893, 53
23896, 51
23897, 51
23899, 53
23900, 51
23902, 52
23905, 53
23907, 53
23908, 50
23913, 54
23919, 54
23920, 54
23924, 52
23931, 53
23937, 52
23943, 50
23944, 51
23946, 51
23949, 50
23960, 53
23962, 52
23964, 51
23966, 51
23969, 52
23970, 52
23975, 52
23976, 53
23979, 54
23982, 54
23984, 53
23986, 52
23989, 54
23992, 54
23995, 51
23996, 54
24004, 54
24006, 51
24010, 51
24016, 52
24019, 52
24020, 53
24022, 50
24023, 52
24028, 51
24031, 51
24040, 51
24041, 52
24046, 50
24053, 51
24062, 52
24073, 52
24074, 51
24075, 53
24079, 52
24080, 51
24084, 53
24086, 50
24088, 51
24094, 50
24099, 54
24103, 51
24105, 52
24110, 51
24120, 54
24121, 52
24124, 50
24127, 52
24136, 51
24141, 53
24143, 51
24147, 51
24149, 52
24156, 51
24157, 53
24161, 51
24162, 53
24168, 53
24169, 54
24183, 51
24193, 52
24198, 51
24199, 54
24200, 50
24204, 50
24213, 51
24214, 51
24222, 51
24228, 51
24243, 52
24250, 51
24251, 50
24261, 52
24267, 53
24270, 52
24271, 52
24276, 51
24279, 50
24287, 54
24289, 53
24292, 50
24296, 53
24308, 50
24309, 54
24311, 51
24314, 53
24320, 50
24326, 51
24327, 53
24332, 54
24333, 51
24334, 52
24342, 50
24346, 51
24347, 54
24353, 52
24354, 54
24355, 51
24357, 52
24363, 54
24369, 50
24375, 53
24378, 54
24381, 52
24386, 52
24388, 54
24390, 53
24401, 53
24405, 52
24410, 52
24411, 54
24417, 54
24418, 52
24420, 53
24423, 53
24426, 50
24429, 51
24431, 52
24433, 51
24443, 54
24448, 54
24456, 51
24462, 50
24474, 53
24475, 52
24478, 54
24484, 54
24485, 52
24486, 53
24488, 51
24489, 54
24493, 54
24494, 52
24495, 51
24496, 51
24501, 52
24511, 51
24525, 50
24528, 51
24536, 51
24538, 53
24540, 52
24542, 50
24544, 53
24553, 54
24555, 51
24558, 51
24564, 51
24565, 52
24572, 53
24573, 54
24574, 53
24583, 53
24585, 51
24587, 50
24591, 53
24592, 50
24597, 50
24606, 51
24607, 50
24609, 54
24614, 52
24619, 53
24620, 52
24623, 50
24631, 54
24637, 50
24640, 51
24642, 54
24647, 50
24664, 53
24673, 53
24674, 51
24676, 50
24678, 52
24681, 53
24686, 53
24695, 51
24700, 54
24701, 50
24704, 54
24705, 50
24708, 51
24709, 50
24711, 50
24717, 52
24718, 53
24721, 52
24727, 52
24735, 54
24737, 50
24742, 53
24743, 52
24752, 52
24753, 51
24755, 53
24757, 52
24759, 54
24771, 53
24772, 51
24783, 53
24784, 54
24785, 53
24795, 50
24797, 52
24800, 50
24804, 51
24813, 52
24824, 51
24828, 53
24829, 53
24831, 51
24834, 54
24839, 52
24844, 54
24847, 52
24854, 52
24855, 54
24864, 50
24867, 53
24868, 53
24870, 52
24873, 50
24875, 51
24879, 53
24893, 53
24897, 51
24899, 51
24901, 50
24905, 54
24908, 51
24910, 50
24911, 51
24915, 51
24917, 51
24925, 51
24929, 51
24934, 52
24938, 50
24939, 53
24942, 50
24945, 54
24950, 52
24955, 51
24958, 50
24962, 50
24970, 53
24972, 52
24974, 53
24975, 54
24976, 54
24992, 53
25000, 51
